Employee_id,Identifier,Pin,Phone_num
0,UEOCBWOOFBWOCFN_44052,41404,6324660102
0,UEOCBWOOFBWOCFN_44067,49186,4654414432
0,UEOCBWOOFBWOCFN_44053,13941,4198822426
0,UEOCBWOOFBWOCFN_44055,28934,3227274328
0,UEOCBWOOFBWOCFN_44064,16463,8825408254
0,UEOCBWOOFBWOCFN_44054,94100,9005948969
8791067,UEOCBWOOFBWOCFN_44033,54527,7322309459
0,UEOCBWOOFBWOCFN_44068,49528,5423698075
0,UEOCBWOOFBWOCFN_44062,73248,5002705149
0,UEOCBWOOFBWOCFN_44050,33249,1809170829
0,UEOCBWOOFBWOCFN_44063,39798,1169461924
0,UEOCBWOOFBWOCFN_44075,81801,2854891269
0,UEOCBWOOFBWOCFN_44058,65861,9139382058
0,UEOCBWOOFBWOCFN_44060,98262,5994324062
0,UEOCBWOOFBWOCFN_44040,75159,2101773479
0,UEOCBWOOFBWOCFN_44043,57869,3825244752
0,UEOCBWOOFBWOCFN_44077,21794,3269546131
0,UEOCBWOOFBWOCFN_44078,14132,7202453842
8791069,UEOCBWOOFBWOCFN_44044,32957,1471456176
8791068,UEOCBWOOFBWOCFN_44039,40835,1455191897
8791070,UEOCBWOOFBWOCFN_44036,97978,3999814945
0,UEOCBWOOFBWOCFN_44080,97834,2506443341
8791074,UEOCBWOOFBWOCFN_44047,99834,8277384622
8791077,UEOCBWOOFBWOCFN_44051,74245,4590393656
8791076,UEOCBWOOFBWOCFN_44056,72977,1499606862
8791073,UEOCBWOOFBWOCFN_44046,45482,6725593257
8791072,UEOCBWOOFBWOCFN_44057,17665,7867935476
0,UEOCBWOOFBWOCFN_44083,42287,6738699280
8791071,UEOCBWOOFBWOCFN_44048,45956,7637662132
8791084,UEOCBWOOFBWOCFN_44071,24639,8791433213
8791081,UEOCBWOOFBWOCFN_44059,51249,3151625476
0,UEOCBWOOFBWOCFN_44086,46326,3398218664
0,UEOCBWOOFBWOCFN_44087,62306,1742686154
8791083,UEOCBWOOFBWOCFN_44049,94480,6488555774
8791086,UEOCBWOOFBWOCFN_44002,71339,3527039598
0,UEOCBWOOFBWOCFN_44085,56386,1393002595
8791080,UEOCBWOOFBWOCFN_44041,73725,5271268812
8791078,UEOCBWOOFBWOCFN_44029,29006,2592697855
8791082,UEOCBWOOFBWOCFN_44042,94604,5106600824
0,UEOCBWOOFBWOCFN_44089,22208,1461353397
8791075,UEOCBWOOFBWOCFN_44061,82236,3530739025
8791085,UEOCBWOOFBWOCFN_44038,83067,6159448709
0,UEOCBWOOFBWOCFN_44088,54642,2700424213
8791091,UEOCBWOOFBWOCFN_44070,22577,5036165962
8791093,UEOCBWOOFBWOCFN_44072,17496,2425216924
0,UEOCBWOOFBWOCFN_44091,49566,8777742280
8791092,UEOCBWOOFBWOCFN_44073,88171,5375450212
8791087,UEOCBWOOFBWOCFN_44069,63749,8814113576
8791095,UEOCBWOOFBWOCFN_44079,15688,1879273826
8791094,UEOCBWOOFBWOCFN_44074,29466,9148960408
8791096,UEOCBWOOFBWOCFN_44076,64530,2602271751
8791089,UEOCBWOOFBWOCFN_44065,77014,3346345233
8791088,UEOCBWOOFBWOCFN_44037,99395,6177557512
0,UEOCBWOOFBWOCFN_44099,70268,8029077679
8791079,UEOCBWOOFBWOCFN_44045,78547,3020288127
0,UEOCBWOOFBWOCFN_44093,17292,6006876974
8791097,UEOCBWOOFBWOCFN_44081,15858,5819680398
8791098,UEOCBWOOFBWOCFN_44092,44551,4888078610
8791099,UEOCBWOOFBWOCFN_44082,39724,4087723552
8791101,UEOCBWOOFBWOCFN_44090,18778,4964089909
8791102,UEOCBWOOFBWOCFN_44096,59886,5833252799
8791100,UEOCBWOOFBWOCFN_44084,24775,9816482846
8791090,UEOCBWOOFBWOCFN_44066,62349,2683881713
0,UEOCBWOOFBWOCFN_44109,57954,5937499394
0,UEOCBWOOFBWOCFN_44106,16892,4159252438
0,UEOCBWOOFBWOCFN_44107,59827,5790208153
8791103,UEOCBWOOFBWOCFN_44097,67880,1120093549
0,UEOCBWOOFBWOCFN_44108,23288,8600888932
8791105,UEOCBWOOFBWOCFN_44094,39441,7532619374
8791104,UEOCBWOOFBWOCFN_44098,73087,5302374082
8791106,UEOCBWOOFBWOCFN_44095,30537,4907123651
8791109,UEOCBWOOFBWOCFN_44102,46173,9218389627
0,UEOCBWOOFBWOCFN_44113,62399,2682018617
8791107,UEOCBWOOFBWOCFN_44104,84759,9484202337
8791108,UEOCBWOOFBWOCFN_44101,94891,8193510976
8791112,UEOCBWOOFBWOCFN_44105,91890,4873436085
8791111,UEOCBWOOFBWOCFN_44103,44370,2730017365
8791110,UEOCBWOOFBWOCFN_44100,32557,1393250668
0,UEOCBWOOFBWOCFN_44115,29148,9700227933
8791113,UEOCBWOOFBWOCFN_44110,80189,7866629249
0,UEOCBWOOFBWOCFN_44129,56112,1924564828
0,UEOCBWOOFBWOCFN_44137,58776,3096450669
0,UEOCBWOOFBWOCFN_44131,77514,2621761473
8791114,UEOCBWOOFBWOCFN_44111,56622,5945841361
8791115,UEOCBWOOFBWOCFN_44124,64412,2046594141
0,UEOCBWOOFBWOCFN_44127,36709,3779100285
0,UEOCBWOOFBWOCFN_44130,39578,2900682888
0,UEOCBWOOFBWOCFN_44117,84127,5209224761
0,UEOCBWOOFBWOCFN_44136,53139,5537034623
8791119,UEOCBWOOFBWOCFN_44123,62155,1588599886
8791118,UEOCBWOOFBWOCFN_44112,49840,4015561779
8791116,UEOCBWOOFBWOCFN_44114,18774,1990903538
8791117,UEOCBWOOFBWOCFN_44121,35481,4221950342
8791120,UEOCBWOOFBWOCFN_44116,93767,3087270255
8791121,UEOCBWOOFBWOCFN_44128,45267,5471492700
0,UEOCBWOOFBWOCFN_44153,82041,5616259688
0,UEOCBWOOFBWOCFN_44142,71954,4427482990
8791122,UEOCBWOOFBWOCFN_44120,59487,5074984215
8791127,UEOCBWOOFBWOCFN_44134,97124,6141177995
8791129,UEOCBWOOFBWOCFN_44135,77986,3707082539
8791123,UEOCBWOOFBWOCFN_44148,71887,9912785398
8791128,UEOCBWOOFBWOCFN_44133,36287,5766793473
8791125,UEOCBWOOFBWOCFN_44122,30874,8512638281
8791126,UEOCBWOOFBWOCFN_44119,98102,9394102410
8791124,UEOCBWOOFBWOCFN_44118,58581,2727971282
0,UEOCBWOOFBWOCFN_44152,60312,5098056585
8791130,UEOCBWOOFBWOCFN_44132,14535,6263637509
8791132,UEOCBWOOFBWOCFN_44141,48429,8576310552
8791131,UEOCBWOOFBWOCFN_44140,90332,4872574371
0,UEOCBWOOFBWOCFN_44159,12742,3836691786
0,UEOCBWOOFBWOCFN_44145,32404,2028351302
0,UEOCBWOOFBWOCFN_44166,17785,4127402263
8791133,UEOCBWOOFBWOCFN_44144,56735,7109997254
0,UEOCBWOOFBWOCFN_44176,15414,9336004474
8791134,UEOCBWOOFBWOCFN_44138,44919,3320946120
0,UEOCBWOOFBWOCFN_44156,27996,7780395373
0,UEOCBWOOFBWOCFN_44177,16561,6935038453
0,UEOCBWOOFBWOCFN_44147,22245,7807362730
0,UEOCBWOOFBWOCFN_44151,33090,2853080830
0,UEOCBWOOFBWOCFN_44168,55018,8416614230
8791135,UEOCBWOOFBWOCFN_44143,28851,3986849354
0,UEOCBWOOFBWOCFN_44150,82884,5605204522
0,UEOCBWOOFBWOCFN_44154,40603,8731353630
0,UEOCBWOOFBWOCFN_44183,64960,9416608259
0,UEOCBWOOFBWOCFN_44179,73618,8558866570
0,UEOCBWOOFBWOCFN_44169,51211,9174348915
8791139,UEOCBWOOFBWOCFN_44146,15511,9655422677
8791138,UEOCBWOOFBWOCFN_44125,44839,8412831823
8791137,UEOCBWOOFBWOCFN_44139,42464,6385640642
8791136,UEOCBWOOFBWOCFN_44149,66424,6343480427
8791140,UEOCBWOOFBWOCFN_44161,42411,1260339143
8791141,UEOCBWOOFBWOCFN_44165,54460,4748327471
8791143,UEOCBWOOFBWOCFN_44158,80956,3469574798
0,UEOCBWOOFBWOCFN_44193,75466,6078063429
8791142,UEOCBWOOFBWOCFN_44164,24017,1386329170
8791150,UEOCBWOOFBWOCFN_44167,20267,2328487104
8791144,UEOCBWOOFBWOCFN_44126,49686,7214154272
8791153,UEOCBWOOFBWOCFN_44155,37861,4150853844
8791152,UEOCBWOOFBWOCFN_44170,11686,4349121616
8791145,UEOCBWOOFBWOCFN_44178,43084,1813704689
8791147,UEOCBWOOFBWOCFN_44173,41690,1673853947
8791148,UEOCBWOOFBWOCFN_44171,26187,2810990515
0,UEOCBWOOFBWOCFN_44197,89993,4906869924
8791151,UEOCBWOOFBWOCFN_44163,56344,7959132735
8791146,UEOCBWOOFBWOCFN_44181,45479,4430377370
8791154,UEOCBWOOFBWOCFN_44182,54044,9589232484
8791149,UEOCBWOOFBWOCFN_44180,33815,5758864126
8791155,UEOCBWOOFBWOCFN_44160,56888,6985336109
0,UEOCBWOOFBWOCFN_44212,90000,1717424391
8791161,UEOCBWOOFBWOCFN_44190,37774,5602746720
8791159,UEOCBWOOFBWOCFN_44186,54134,9167373064
0,UEOCBWOOFBWOCFN_44200,91709,1975163740
8791160,UEOCBWOOFBWOCFN_44192,42205,3797734371
8791158,UEOCBWOOFBWOCFN_44185,81261,9577079145
8791157,UEOCBWOOFBWOCFN_44188,55780,6581265486
8791162,UEOCBWOOFBWOCFN_44189,90469,2766363735
0,UEOCBWOOFBWOCFN_44162,26490,9623312133
8791163,UEOCBWOOFBWOCFN_44184,61100,5893868544
8791165,UEOCBWOOFBWOCFN_44194,94769,5443062518
0,UEOCBWOOFBWOCFN_44220,13904,8401456807
0,UEOCBWOOFBWOCFN_44227,82592,3054490356
8791167,UEOCBWOOFBWOCFN_44196,39226,8915209692
0,UEOCBWOOFBWOCFN_44222,63823,6633034974
0,UEOCBWOOFBWOCFN_44202,96128,4674207094
8791164,UEOCBWOOFBWOCFN_44191,72027,5890542999
8791168,UEOCBWOOFBWOCFN_44205,53118,8099510595
0,UEOCBWOOFBWOCFN_44218,79305,5133381209
8791166,UEOCBWOOFBWOCFN_44195,65263,6909151275
8791170,UEOCBWOOFBWOCFN_44187,85996,3991575990
8791169,UEOCBWOOFBWOCFN_44198,52977,8226983706
8791156,UEOCBWOOFBWOCFN_44157,25204,2394765989
8791173,UEOCBWOOFBWOCFN_44207,63111,2090048824
8791177,UEOCBWOOFBWOCFN_44199,54002,2457538109
8791171,UEOCBWOOFBWOCFN_44204,29733,6332641013
8791172,UEOCBWOOFBWOCFN_44203,30425,9428402310
8791178,UEOCBWOOFBWOCFN_44172,30997,8527047425
8791174,UEOCBWOOFBWOCFN_44209,44513,3313908788
8791176,UEOCBWOOFBWOCFN_44201,30859,4351733026
8791175,UEOCBWOOFBWOCFN_44175,38318,4833407636
8791180,UEOCBWOOFBWOCFN_44208,78708,2114985798
8791179,UEOCBWOOFBWOCFN_44210,27867,1442618079
8791182,UEOCBWOOFBWOCFN_44216,96335,6242318802
8791184,UEOCBWOOFBWOCFN_44174,72173,6884689237
8791183,UEOCBWOOFBWOCFN_44206,63288,3105009513
8791181,UEOCBWOOFBWOCFN_44213,51947,5814943252
8791190,UEOCBWOOFBWOCFN_44221,79729,2663887857
8791191,UEOCBWOOFBWOCFN_44217,97539,2438146749
8791187,UEOCBWOOFBWOCFN_44215,20706,1941369742
8791188,UEOCBWOOFBWOCFN_44214,26996,8733679683
8791189,UEOCBWOOFBWOCFN_44211,16833,7875113875
8791186,UEOCBWOOFBWOCFN_44224,43906,9670881834
8791185,UEOCBWOOFBWOCFN_44223,78587,7156221158
8791192,UEOCBWOOFBWOCFN_44219,12577,2348641557
8791193,UEOCBWOOFBWOCFN_44228,84861,4008680264
8791194,UEOCBWOOFBWOCFN_44226,74127,6686620382
0,UEOCBWOOFBWOCFN_44235,62222,3679083048
8791195,UEOCBWOOFBWOCFN_44225,38437,3188805190
0,UEOCBWOOFBWOCFN_44237,47435,9393916462
0,UEOCBWOOFBWOCFN_44234,55168,1343057996
0,UEOCBWOOFBWOCFN_44233,53252,6668394644
0,UEOCBWOOFBWOCFN_44238,65458,9919770009
0,UEOCBWOOFBWOCFN_44247,41025,2393575635
0,UEOCBWOOFBWOCFN_44232,96677,4637783890
0,UEOCBWOOFBWOCFN_44244,49578,8465210800
0,UEOCBWOOFBWOCFN_44245,40131,3071423785
0,UEOCBWOOFBWOCFN_44249,93801,3383877934
8791198,UEOCBWOOFBWOCFN_44229,37099,8057278423
8791197,UEOCBWOOFBWOCFN_44236,94827,4188932253
0,UEOCBWOOFBWOCFN_44255,20548,3003486683
8791196,UEOCBWOOFBWOCFN_44230,17558,8487365097
0,UEOCBWOOFBWOCFN_44263,46347,1216060284
8791199,UEOCBWOOFBWOCFN_44243,53945,9198548668
0,UEOCBWOOFBWOCFN_44262,91722,8748469943
8791200,UEOCBWOOFBWOCFN_44248,67779,5988320371
0,UEOCBWOOFBWOCFN_44258,38390,5609980769
8791202,UEOCBWOOFBWOCFN_44251,88143,5836887546
8791201,UEOCBWOOFBWOCFN_44250,58326,8456179005
0,UEOCBWOOFBWOCFN_44282,84806,6292375034
0,UEOCBWOOFBWOCFN_44281,80158,7261620687
0,UEOCBWOOFBWOCFN_44290,32280,1231515863
0,UEOCBWOOFBWOCFN_44261,20171,5216354911
0,UEOCBWOOFBWOCFN_44256,37333,5880552715
0,UEOCBWOOFBWOCFN_44277,58769,4204495854
0,UEOCBWOOFBWOCFN_44278,65020,7590698026
0,UEOCBWOOFBWOCFN_44271,81057,2953752110
0,UEOCBWOOFBWOCFN_44276,39212,7760369507
0,UEOCBWOOFBWOCFN_44273,47722,5962478462
0,UEOCBWOOFBWOCFN_44280,43713,1231696173
0,UEOCBWOOFBWOCFN_44252,92229,6924987878
8791203,UEOCBWOOFBWOCFN_44242,51204,3032016467
8791205,UEOCBWOOFBWOCFN_44231,48454,1965221300
8791204,UEOCBWOOFBWOCFN_44265,13222,6826127741
8791208,UEOCBWOOFBWOCFN_44253,58253,5202588615
8791207,UEOCBWOOFBWOCFN_44239,85296,5191609684
8791206,UEOCBWOOFBWOCFN_44257,21122,1956884682
8791209,UEOCBWOOFBWOCFN_44240,39382,3936612620
8791213,UEOCBWOOFBWOCFN_44267,29752,9516427582
8791211,UEOCBWOOFBWOCFN_44260,44789,8310965394
8791210,UEOCBWOOFBWOCFN_44241,65592,8427221550
8791214,UEOCBWOOFBWOCFN_44279,77135,4619461615
8791212,UEOCBWOOFBWOCFN_44266,68529,7163024637
0,UEOCBWOOFBWOCFN_44297,75402,9922116793
0,UEOCBWOOFBWOCFN_44291,81904,7154140866
8791216,UEOCBWOOFBWOCFN_44274,84970,2584731969
8791215,UEOCBWOOFBWOCFN_44284,73598,6602032156
8791220,UEOCBWOOFBWOCFN_44285,33805,4935931395
8791217,UEOCBWOOFBWOCFN_44269,92673,2961833032
8791222,UEOCBWOOFBWOCFN_44283,12018,8025016676
8791221,UEOCBWOOFBWOCFN_44246,56369,7449204678
8791219,UEOCBWOOFBWOCFN_44254,44263,7414000031
8791218,UEOCBWOOFBWOCFN_44272,23317,1288211806
8791229,UEOCBWOOFBWOCFN_44287,69339,4153159322
0,UEOCBWOOFBWOCFN_44298,73220,9906137850
8791231,UEOCBWOOFBWOCFN_44286,73756,1974348908
8791225,UEOCBWOOFBWOCFN_44289,39404,5030564869
8791228,UEOCBWOOFBWOCFN_44264,45304,5821500104
8791224,UEOCBWOOFBWOCFN_44288,27171,7506197980
8791223,UEOCBWOOFBWOCFN_44270,28973,5535852705
8791227,UEOCBWOOFBWOCFN_44259,50391,9977751498
8791226,UEOCBWOOFBWOCFN_44268,51593,2653763939
8791230,UEOCBWOOFBWOCFN_44275,90096,4701654067
0,UEOCBWOOFBWOCFN_44307,91584,1202568409
0,UEOCBWOOFBWOCFN_44304,46351,4879779011
0,UEOCBWOOFBWOCFN_44305,66183,5912175417
0,UEOCBWOOFBWOCFN_44317,55313,5981311936
8791235,UEOCBWOOFBWOCFN_44296,95591,7268817561
0,UEOCBWOOFBWOCFN_44310,86195,5222500520
0,UEOCBWOOFBWOCFN_44309,76149,5045413699
0,UEOCBWOOFBWOCFN_44318,32834,2771282174
0,UEOCBWOOFBWOCFN_44315,13633,2238788204
0,UEOCBWOOFBWOCFN_44311,13160,9876330211
8791232,UEOCBWOOFBWOCFN_44295,22098,6409864106
0,UEOCBWOOFBWOCFN_44312,39946,2937675882
8791234,UEOCBWOOFBWOCFN_44294,92131,4314200888
8791233,UEOCBWOOFBWOCFN_44293,20292,2984412710
8791236,UEOCBWOOFBWOCFN_44292,73196,2874690794
0,UEOCBWOOFBWOCFN_44322,91990,6563610002
8791237,UEOCBWOOFBWOCFN_44299,12348,7093641661
8791238,UEOCBWOOFBWOCFN_44300,94834,5976311210
8791241,UEOCBWOOFBWOCFN_44301,94169,1534609884
0,UEOCBWOOFBWOCFN_44324,17875,1922388660
8791242,UEOCBWOOFBWOCFN_44302,31500,4903550639
0,UEOCBWOOFBWOCFN_44328,43757,6137835579
8791239,UEOCBWOOFBWOCFN_44306,87982,2881895108
8791240,UEOCBWOOFBWOCFN_44308,84451,6181319318
8791244,UEOCBWOOFBWOCFN_44314,76698,4583783465
8791243,UEOCBWOOFBWOCFN_44316,85619,9718512860
0,UEOCBWOOFBWOCFN_44330,30593,2915162313
0,UEOCBWOOFBWOCFN_44334,48254,2289008020
0,UEOCBWOOFBWOCFN_44340,15652,9056039325
8791246,UEOCBWOOFBWOCFN_44303,33399,3126862751
8791245,UEOCBWOOFBWOCFN_44320,21844,3271462586
0,UEOCBWOOFBWOCFN_44332,44362,5462404860
8791247,UEOCBWOOFBWOCFN_44313,83971,9060266423
0,UEOCBWOOFBWOCFN_44339,39572,9009375172
8791248,UEOCBWOOFBWOCFN_44319,85720,4964873012
0,UEOCBWOOFBWOCFN_44329,23625,9356796627
8791250,UEOCBWOOFBWOCFN_44323,24482,4246916900
8791249,UEOCBWOOFBWOCFN_44321,65482,6399861852
0,UEOCBWOOFBWOCFN_44348,74012,6742801696
0,UEOCBWOOFBWOCFN_44346,20911,3961524849
8791251,UEOCBWOOFBWOCFN_44325,33546,8965705616
8791253,UEOCBWOOFBWOCFN_44327,88197,1306448304
0,UEOCBWOOFBWOCFN_44354,78100,1915386867
8791252,UEOCBWOOFBWOCFN_44326,15062,9255066279
8791254,UEOCBWOOFBWOCFN_44337,45599,4572421922
8791255,UEOCBWOOFBWOCFN_44331,72810,2448944528
0,UEOCBWOOFBWOCFN_44367,20027,9244827153
8791256,UEOCBWOOFBWOCFN_44335,66221,8396941632
8791260,UEOCBWOOFBWOCFN_44343,69876,9886203474
8791257,UEOCBWOOFBWOCFN_44342,95496,6143651278
8791258,UEOCBWOOFBWOCFN_44338,86461,1616270864
0,UEOCBWOOFBWOCFN_44362,75125,2227764590
8791262,UEOCBWOOFBWOCFN_44347,11407,1341235320
8791259,UEOCBWOOFBWOCFN_44336,68742,3360971404
8791261,UEOCBWOOFBWOCFN_44345,69179,9543483541
0,UEOCBWOOFBWOCFN_44374,65594,3471632173
8791263,UEOCBWOOFBWOCFN_44351,43317,5047881257
8791264,UEOCBWOOFBWOCFN_44349,46564,5040840693
8791265,UEOCBWOOFBWOCFN_44360,43256,7471818171
8791267,UEOCBWOOFBWOCFN_44363,12314,7025738967
8791266,UEOCBWOOFBWOCFN_44352,38759,3048845186
8791268,UEOCBWOOFBWOCFN_44353,48853,8158074370
8791270,UEOCBWOOFBWOCFN_44359,65485,2909022313
8791271,UEOCBWOOFBWOCFN_44365,41730,5890015650
8791269,UEOCBWOOFBWOCFN_44366,32179,8518847843
0,UEOCBWOOFBWOCFN_44379,75519,5626240570
0,UEOCBWOOFBWOCFN_44358,27831,2522285151
0,UEOCBWOOFBWOCFN_44350,89768,6491213862
0,UEOCBWOOFBWOCFN_44377,15447,7190119392
0,UEOCBWOOFBWOCFN_44371,20187,4755420802
0,UEOCBWOOFBWOCFN_44385,73159,7514112317
0,UEOCBWOOFBWOCFN_44383,47832,9163224767
8791272,UEOCBWOOFBWOCFN_44361,90908,2063152393
8791273,UEOCBWOOFBWOCFN_44356,12083,2006828386
8791274,UEOCBWOOFBWOCFN_44376,49847,6686879939
0,UEOCBWOOFBWOCFN_44386,51621,3844899530
0,UEOCBWOOFBWOCFN_44369,43381,6685574523
0,UEOCBWOOFBWOCFN_44395,53883,2712563869
0,UEOCBWOOFBWOCFN_44396,46145,1704895836
0,UEOCBWOOFBWOCFN_44400,91153,7256455458
0,UEOCBWOOFBWOCFN_44402,37861,9504522442
0,UEOCBWOOFBWOCFN_44392,72841,5653911150
8791277,UEOCBWOOFBWOCFN_44357,35177,8503769895
8791279,UEOCBWOOFBWOCFN_44378,22515,4388066014
8791278,UEOCBWOOFBWOCFN_44382,29560,3032098053
8791280,UEOCBWOOFBWOCFN_44380,15132,9676236386
0,UEOCBWOOFBWOCFN_44384,24967,5120829470
8791275,UEOCBWOOFBWOCFN_44355,46361,8172441622
0,UEOCBWOOFBWOCFN_44405,28575,2330826915
8791276,UEOCBWOOFBWOCFN_44375,78874,7694123314
0,UEOCBWOOFBWOCFN_44408,12155,3197154721
0,UEOCBWOOFBWOCFN_44412,91524,2274503982
8791281,UEOCBWOOFBWOCFN_44388,50514,3075062596
0,UEOCBWOOFBWOCFN_44344,30333,9692694819
0,UEOCBWOOFBWOCFN_44409,18523,7622832965
8791282,UEOCBWOOFBWOCFN_44373,93126,8054247193
8791285,UEOCBWOOFBWOCFN_44387,40341,2785708058
8791283,UEOCBWOOFBWOCFN_44372,81737,7191085226
8791284,UEOCBWOOFBWOCFN_44390,53589,5109860424
0,UEOCBWOOFBWOCFN_44411,37449,1172179754
0,UEOCBWOOFBWOCFN_44393,90454,7123972559
0,UEOCBWOOFBWOCFN_44364,98449,5213358030
0,UEOCBWOOFBWOCFN_44417,55545,4511870596
0,UEOCBWOOFBWOCFN_44413,78561,3016111320
8791288,UEOCBWOOFBWOCFN_44397,27700,9380917854
8791287,UEOCBWOOFBWOCFN_44368,55939,9318502694
0,UEOCBWOOFBWOCFN_44414,86235,7587442908
8791286,UEOCBWOOFBWOCFN_44370,42721,4051079171
8791290,UEOCBWOOFBWOCFN_44391,64382,2009723509
8791295,UEOCBWOOFBWOCFN_44389,38373,3313241430
8791297,UEOCBWOOFBWOCFN_44399,93691,9221495358
8791294,UEOCBWOOFBWOCFN_44407,78291,7775008826
8791292,UEOCBWOOFBWOCFN_44394,78374,6366690050
8791293,UEOCBWOOFBWOCFN_44406,99648,3211449504
8791289,UEOCBWOOFBWOCFN_44401,67281,8101255984
8791296,UEOCBWOOFBWOCFN_44403,14778,4958188186
8791298,UEOCBWOOFBWOCFN_44381,12297,5572243682
8791299,UEOCBWOOFBWOCFN_44398,20749,9297309820
8791301,UEOCBWOOFBWOCFN_44341,15197,3812928701
0,UEOCBWOOFBWOCFN_44421,23596,4689506247
8791291,UEOCBWOOFBWOCFN_44404,48674,7744457590
8791300,UEOCBWOOFBWOCFN_44333,14489,9729294907
8791302,UEOCBWOOFBWOCFN_44410,26538,5784043073
0,UEOCBWOOFBWOCFN_44420,79487,2817637847
0,UEOCBWOOFBWOCFN_44424,68094,6995472545
0,UEOCBWOOFBWOCFN_44429,71669,9288681756
8791303,UEOCBWOOFBWOCFN_44415,28817,3852607832
8791304,UEOCBWOOFBWOCFN_44416,68312,6173459473
0,UEOCBWOOFBWOCFN_44434,29014,3908719977
8791305,UEOCBWOOFBWOCFN_44418,51635,9826928828
0,UEOCBWOOFBWOCFN_44436,87538,4461957295
0,UEOCBWOOFBWOCFN_44431,41306,2601310994
0,UEOCBWOOFBWOCFN_44435,76822,4125662271
0,UEOCBWOOFBWOCFN_44441,21325,3382165205
8791306,UEOCBWOOFBWOCFN_44422,37393,3936552651
0,UEOCBWOOFBWOCFN_44450,59138,6583323328
8791307,UEOCBWOOFBWOCFN_44419,80265,8627180789
8791308,UEOCBWOOFBWOCFN_44427,43404,1182774468
0,UEOCBWOOFBWOCFN_44456,28080,7224732086
8791309,UEOCBWOOFBWOCFN_44423,38508,2439351626
0,UEOCBWOOFBWOCFN_44452,36654,7183613799
0,UEOCBWOOFBWOCFN_44454,35502,9332574302
0,UEOCBWOOFBWOCFN_44455,41354,3624512413
0,UEOCBWOOFBWOCFN_44458,78303,1255358320
8791310,UEOCBWOOFBWOCFN_44425,46010,4626179221
8791314,UEOCBWOOFBWOCFN_44439,83218,1378700941
8791311,UEOCBWOOFBWOCFN_44437,48401,6830615183
8791312,UEOCBWOOFBWOCFN_44428,75183,7558891438
8791315,UEOCBWOOFBWOCFN_44433,44077,6449220701
8791316,UEOCBWOOFBWOCFN_44430,98604,3881245818
8791313,UEOCBWOOFBWOCFN_44432,72801,1483528526
8791318,UEOCBWOOFBWOCFN_44426,65701,1965901031
8791320,UEOCBWOOFBWOCFN_44440,27103,3140919529
8791317,UEOCBWOOFBWOCFN_44442,33394,6416342753
8791323,UEOCBWOOFBWOCFN_44443,88648,7340355040
8791322,UEOCBWOOFBWOCFN_44446,81820,9359630370
8791319,UEOCBWOOFBWOCFN_44438,35966,9201881966
8791325,UEOCBWOOFBWOCFN_44448,53821,8552996874
8791324,UEOCBWOOFBWOCFN_44444,14081,1421836697
8791321,UEOCBWOOFBWOCFN_44445,23673,5389145834
8791326,UEOCBWOOFBWOCFN_44449,98811,5829327214
8791329,UEOCBWOOFBWOCFN_44453,58885,4807518279
0,UEOCBWOOFBWOCFN_44459,23727,9630794458
8791328,UEOCBWOOFBWOCFN_44447,83389,4981360266
8791327,UEOCBWOOFBWOCFN_44451,56230,1788053013
8791330,UEOCBWOOFBWOCFN_44457,50508,3392352824
0,UEOCBWOOFBWOCFN_44468,78453,5274975416
0,UEOCBWOOFBWOCFN_44479,92376,5858797744
8791331,UEOCBWOOFBWOCFN_44460,96151,5444321449
8791332,UEOCBWOOFBWOCFN_44462,57541,6741270981
0,UEOCBWOOFBWOCFN_44480,58649,2684568830
0,UEOCBWOOFBWOCFN_44473,38465,2994247002
0,UEOCBWOOFBWOCFN_44477,43102,5993194365
8791333,UEOCBWOOFBWOCFN_44461,78020,4789813117
0,UEOCBWOOFBWOCFN_44472,83765,5699815205
0,UEOCBWOOFBWOCFN_44469,70809,8583633523
0,UEOCBWOOFBWOCFN_44493,51221,6179979464
8791334,UEOCBWOOFBWOCFN_44467,56120,9752006803
8791335,UEOCBWOOFBWOCFN_44466,48284,4681989779
0,UEOCBWOOFBWOCFN_44499,56022,6977462789
0,UEOCBWOOFBWOCFN_44496,88798,5019307957
0,UEOCBWOOFBWOCFN_44470,84196,8723035545
0,UEOCBWOOFBWOCFN_44481,95675,5638720989
0,UEOCBWOOFBWOCFN_44495,89592,6074007642
8791336,UEOCBWOOFBWOCFN_44464,72238,2632154711
8791337,UEOCBWOOFBWOCFN_44471,18481,6066630843
0,UEOCBWOOFBWOCFN_44497,49943,9321396032
0,UEOCBWOOFBWOCFN_44486,83763,6889594460
8791338,UEOCBWOOFBWOCFN_44476,73795,3905047092
8791339,UEOCBWOOFBWOCFN_44487,57669,1334565241
0,UEOCBWOOFBWOCFN_44491,48952,3383215219
0,UEOCBWOOFBWOCFN_44510,25766,9822514267
0,UEOCBWOOFBWOCFN_44509,84521,1726622028
0,UEOCBWOOFBWOCFN_44501,99537,6824037331
0,UEOCBWOOFBWOCFN_44505,15631,3815783714
0,UEOCBWOOFBWOCFN_44515,79024,6182384244
8791340,UEOCBWOOFBWOCFN_44474,24146,9010219213
0,UEOCBWOOFBWOCFN_44503,95364,2767699380
0,UEOCBWOOFBWOCFN_44492,64357,4282887223
0,UEOCBWOOFBWOCFN_44516,50751,5198210766
8791342,UEOCBWOOFBWOCFN_44465,31949,4158682060
8791345,UEOCBWOOFBWOCFN_44485,53224,4709348675
